Freq.	V(vo)
Step Information: Run=1  (Run: 1/20)
3.01995172040199e+004	(-3.09391708392284e-001dB,1.29196317570053e+002°)
3.09029543251356e+004	(-5.25454721742392e-001dB,1.24513084569954e+002°)
3.16227766016835e+004	(-7.05447755743256e-001dB,1.20222411437509e+002°)
3.23593656929625e+004	(-8.54352222715879e-001dB,1.16236127594306e+002°)
3.31131121482588e+004	(-9.77122867884515e-001dB,1.12490162930668e+002°)
3.38844156139199e+004	(-1.07833847108397e+000dB,1.08937729780095e+002°)
3.46736850452528e+004	(-1.16207207051926e+000dB,1.05544531030685e+002°)
3.54813389233572e+004	(-1.23186526160160e+000dB,1.02285380384488e+002°)
3.63078054770098e+004	(-1.29074976956451e+000dB,9.91417932104992e+001°)
3.71535229097169e+004	(-1.34128862195014e+000dB,9.61002450976073e+001°)
3.80189396320557e+004	(-1.38562369896193e+000dB,9.31508939051960e+001°)
3.89045144994277e+004	(-1.42552357068982e+000dB,9.02866281672707e+001°)
3.98107170553493e+004	(-1.46242900594124e+000dB,8.75023494383102e+001°)
4.07380277804108e+004	(-1.49749518469202e+000dB,8.47944257110009e+001°)
4.16869383470331e+004	(-1.53163037823197e+000dB,8.21602726081143e+001°)
4.26579518801588e+004	(-1.56553115866628e+000dB,7.95980319636421e+001°)
4.36515832240161e+004	(-1.59971429156744e+000dB,7.71063259819581e+001°)
4.46683592150958e+004	(-1.63454547752648e+000dB,7.46840708965158e+001°)
4.57088189614870e+004	(-1.67026509594250e+000dB,7.23303378993727e+001°)
4.67735141287193e+004	(-1.70701109044145e+000dB,7.00442517898926e+001°)
4.78630092322633e+004	(-1.74483913525090e+000dB,6.78249196644522e+001°)
4.89778819368441e+004	(-1.78374022595889e+000dB,6.56713833748481e+001°)
5.01187233627267e+004	(-1.82365585153462e+000dB,6.35825905691340e+001°)
5.12861383991359e+004	(-1.86449091955618e+000dB,6.15573799880478e+001°)
5.24807460249767e+004	(-1.90612462003474e+000dB,5.95944774555335e+001°)
5.37031796370247e+004	(-1.94841942228129e+000dB,5.76924996113359e+001°)
5.49540873857619e+004	(-1.99122840602452e+000dB,5.58499630043185e+001°)
5.62341325190343e+004	(-2.03440112468520e+000dB,5.40652966327835e+001°)
5.75439937337151e+004	(-2.07778819582131e+000dB,5.23368564484596e+001°)
5.88843655355583e+004	(-2.12124480168830e+000dB,5.06629406715412e+001°)
6.02559586074351e+004	(-2.16463327056459e+000dB,4.90418050837945e+001°)
6.16595001861475e+004	(-2.20782489414041e+000dB,4.74716776927458e+001°)
6.30957344480186e+004	(-2.25070111915580e+000dB,4.59507723650362e+001°)
6.45654229034648e+004	(-2.29315423545590e+000dB,4.44773011784274e+001°)
6.60693448007589e+004	(-2.33508766521398e+000dB,4.30494853664768e+001°)
6.76082975391974e+004	(-2.37641594342495e+000dB,4.16655648088878e+001°)
6.91830970918929e+004	(-2.41706446488533e+000dB,4.03238060942554e+001°)
7.07945784384130e+004	(-2.45696906015687e+000dB,3.90225092230519e+001°)
7.24435960074982e+004	(-2.49607545139738e+000dB,3.77600130476885e+001°)
7.41310241300909e+004	(-2.53433862963643e+000dB,3.65346995607721e+001°)
7.58577575029175e+004	(-2.57172218582082e+000dB,3.53449971550029e+001°)
7.76247116628683e+004	(-2.60819762122907e+000dB,3.41893829737756e+001°)
7.94328234724272e+004	(-2.64374365689762e+000dB,3.30663844757335e+001°)
8.12830516164090e+004	(-2.67834555662700e+000dB,3.19745803198123e+001°)
8.31763771102661e+004	(-2.71199447408669e+000dB,3.09126006751583e+001°)
8.51138038202367e+004	(-2.74468683172280e+000dB,2.98791270546912e+001°)
8.70963589956071e+004	(-2.77642373592834e+000dB,2.88728917498360e+001°)
8.91250938133735e+004	(-2.80721043177069e+000dB,2.78926769437942e+001°)
9.12010839355899e+004	(-2.83705579802063e+000dB,2.69373135706246e+001°)
9.33254300796980e+004	(-2.86597188326572e+000dB,2.60056799714118e+001°)
9.54992586021425e+004	(-2.89397348201055e+000dB,2.50967004007401e+001°)
9.77237220955799e+004	(-2.92107774926209e+000dB,2.42093434229463e+001°)
9.99999999999988e+004	(-2.94730385232865e+000dB,2.33426202320921e+001°)
1.02329299228074e+005	(-2.97267265730932e+000dB,2.24955829250536e+001°)
1.04712854805089e+005	(-2.99720644823373e+000dB,2.16673227545049e+001°)
1.07151930523759e+005	(-3.02092867668346e+000dB,2.08569683777557e+001°)
1.09647819614317e+005	(-3.04386373930724e+000dB,2.00636841199321e+001°)
1.12201845430195e+005	(-3.06603678117869e+000dB,1.92866682635688e+001°)
1.14815362149687e+005	(-3.08747352295853e+000dB,1.85251513747320e+001°)
1.17489755493952e+005	(-3.10820010915016e+000dB,1.77783946749371e+001°)
1.20226443461740e+005	(-3.12824297642875e+000dB,1.70456884616279e+001°)
1.23026877081237e+005	(-3.14762873941012e+000dB,1.63263505848024e+001°)
1.25892541179415e+005	(-3.16638409242660e+000dB,1.56197249803493e+001°)
1.28824955169312e+005	(-3.18453572594390e+000dB,1.49251802646806e+001°)
1.31825673855639e+005	(-3.20211025579057e+000dB,1.42421083863327e+001°)
1.34896288259164e+005	(-3.21913416410985e+000dB,1.35699233418396e+001°)
1.38038426460287e+005	(-3.23563375080417e+000dB,1.29080599501387e+001°)
1.41253754462274e+005	(-3.25163509430442e+000dB,1.22559726845470e+001°)
1.44543977074591e+005	(-3.26716402055733e+000dB,1.16131345667215e+001°)
1.47910838816819e+005	(-3.28224607965791e+000dB,1.09790361130400e+001°)
1.51356124843619e+005	(-3.29690652898646e+000dB,1.03531843387241e+001°)
1.54881661891246e+005	(-3.31117032212441e+000dB,9.73510181327452e+000°)
1.58489319246109e+005	(-3.32506210320185e+000dB,9.12432576765339e+000°)
1.62181009735891e+005	(-3.33860620579178e+000dB,8.52040725016494e+000°)
1.65958690743754e+005	(-3.35182665570861e+000dB,7.92291033034118e+000°)
1.69824365246172e+005	(-3.36474717768244e+000dB,7.33141134595654e+000°)
1.73780082874935e+005	(-3.37739120509953e+000dB,6.74549819453170e+000°)
1.77827941003890e+005	(-3.38978189250694e+000dB,6.16476966650821e+000°)
1.81970085860996e+005	(-3.40194213068332e+000dB,5.58883481573662e+000°)
1.86208713666284e+005	(-3.41389456371452e+000dB,5.01731236935303e+000°)
1.90546071796322e+005	(-3.42566160819625e+000dB,4.44983017224058e+000°)
1.94984459975802e+005	(-3.43726547384130e+000dB,3.88602466629931e+000°)
1.99526231496885e+005	(-3.44872818566975e+000dB,3.32554040280604e+000°)
2.04173794466950e+005	(-3.46007160741079e+000dB,2.76802958372399e+000°)
2.08929613085401e+005	(-3.47131746596958e+000dB,2.21315163584522e+000°)
2.13796208950220e+005	(-3.48248737678319e+000dB,1.66057281126334e+000°)
2.18776162394952e+005	(-3.49360287011257e+000dB,1.10996581595529e+000°)
2.23872113856831e+005	(-3.50468541779137e+000dB,5.61009464811138e-001°)
2.29086765276774e+005	(-3.51575646064677e+000dB,1.33883611216692e-002°)
2.34422881531989e+005	(-3.52683743639296e+000dB,-5.33207398858241e-001°)
2.39883291901946e+005	(-3.53794980783967e+000dB,-1.07908249843372e+000°)
2.45470891568500e+005	(-3.54911509138343e+000dB,-1.62453665025551e+000°)
2.51188643150955e+005	(-3.56035488571262e+000dB,-2.16986482388501e+000°)
2.57039578276883e+005	(-3.57169090059491e+000dB,-2.71535745286338e+000°)
2.63026799189535e+005	(-3.58314498583607e+000dB,-3.26130061991072e+000°)
2.69153480392688e+005	(-3.59473916008584e+000dB,-3.80797622290360e+000°)
2.75422870333813e+005	(-3.60649563953854e+000dB,-4.35566212122270e+000°)
2.81838293126442e+005	(-3.61843686674318e+000dB,-4.90463226127707e+000°)
2.88403150312657e+005	(-3.63058553879843e+000dB,-5.45515678523356e+000°)
2.95120922666635e+005	(-3.64296463562815e+000dB,-6.00750211939274e+000°)
3.01995172040197e+005	(-3.65559744756104e+000dB,-6.56193104440240e+000°)
3.09029543251355e+005	(-3.66850760277809e+000dB,-7.11870274836444e+000°)
3.16227766016834e+005	(-3.68171909406245e+000dB,-7.67807286041449e+000°)
3.23593656929624e+005	(-3.69525630484286e+000dB,-8.24029346768619e+000°)
3.31131121482586e+005	(-3.70914403486840e+000dB,-8.80561311394323e+000°)
3.38844156139198e+005	(-3.72340752470079e+000dB,-9.37427678103819e+000°)
3.46736850452527e+005	(-3.73807247967724e+000dB,-9.94652585275713e+000°)
3.54813389233570e+005	(-3.75316509260846e+000dB,-1.05225980613387e+001°)
3.63078054770096e+005	(-3.76871206538084e+000dB,-1.11027274168036e+001°)
3.71535229097167e+005	(-3.78474062962796e+000dB,-1.16871441200684e+001°)
3.80189396320556e+005	(-3.80127856539204e+000dB,-1.22760744577124e+001°)
3.89045144994275e+005	(-3.81835421913208e+000dB,-1.28697406813344e+001°)
3.98107170553492e+005	(-3.83599651929309e+000dB,-1.34683608697279e+001°)
4.07380277804107e+005	(-3.85423499048667e+000dB,-1.40721487751144e+001°)
4.16869383470329e+005	(-3.87309976552555e+000dB,-1.46813136538334e+001°)
4.26579518801586e+005	(-3.89262159551268e+000dB,-1.52960600805985e+001°)
4.36515832240160e+005	(-3.91283185735156e+000dB,-1.59165877482819e+001°)
4.46683592150957e+005	(-3.93376255900082e+000dB,-1.65430912533599e+001°)
4.57088189614868e+005	(-3.95544634169362e+000dB,-1.71757598665511e+001°)
4.67735141287191e+005	(-3.97791647963875e+000dB,-1.78147772908631e+001°)
4.78630092322631e+005	(-4.00120687650428e+000dB,-1.84603214072138e+001°)
4.89778819368439e+005	(-4.02535205829578e+000dB,-1.91125640077271e+001°)
5.01187233627265e+005	(-4.05038716335987e+000dB,-1.97716705192187e+001°)
5.12861383991357e+005	(-4.07634792793056e+000dB,-2.04377997175573e+001°)
5.24807460249765e+005	(-4.10327066848562e+000dB,-2.11111034332995e+001°)
5.37031796370245e+005	(-4.13119225948226e+000dB,-2.17917262509022e+001°)
5.49540873857616e+005	(-4.16015010696242e+000dB,-2.24798052040586e+001°)
5.62341325190341e+005	(-4.19018211776430e+000dB,-2.31754694664074e+001°)
5.75439937337148e+005	(-4.22132666394497e+000dB,-2.38788400422961e+001°)
5.88843655355580e+005	(-4.25362254238710e+000dB,-2.45900294576252e+001°)
6.02559586074349e+005	(-4.28710892949654e+000dB,-2.53091414546467e+001°)
6.16595001861473e+005	(-4.32182533091573e+000dB,-2.60362706917082e+001°)
6.30957344480184e+005	(-4.35781152573630e+000dB,-2.67715024515936e+001°)
6.45654229034646e+005	(-4.39510750586495e+000dB,-2.75149123610999e+001°)
6.60693448007586e+005	(-4.43375340972392e+000dB,-2.82665661237523e+001°)
6.76082975391971e+005	(-4.47378945094352e+000dB,-2.90265192701444e+001°)
6.91830970918926e+005	(-4.51525584161803e+000dB,-2.97948169271879e+001°)
7.07945784384127e+005	(-4.55819271034309e+000dB,-3.05714936119711e+001°)
7.24435960074979e+005	(-4.60264001528716e+000dB,-3.13565730504716e+001°)
7.41310241300906e+005	(-4.64863745227359e+000dB,-3.21500680267056e+001°)
7.58577575029172e+005	(-4.69622435797179e+000dB,-3.29519802652310e+001°)
7.76247116628680e+005	(-4.74543960900995e+000dB,-3.37623003486389e+001°)
7.94328234724269e+005	(-4.79632151641719e+000dB,-3.45810076757467e+001°)
8.12830516164087e+005	(-4.84890771672657e+000dB,-3.54080704617556e+001°)
8.31763771102658e+005	(-4.90323505938446e+000dB,-3.62434457833776e+001°)
8.51138038202363e+005	(-4.95933949132156e+000dB,-3.70870796735899e+001°)
8.70963589956067e+005	(-5.01725593906446e+000dB,-3.79389072660266e+001°)
8.91250938133732e+005	(-5.07701818903386e+000dB,-3.87988529924378e+001°)
9.12010839355895e+005	(-5.13865876654620e+000dB,-3.96668308363974e+001°)
9.33254300796976e+005	(-5.20220881415174e+000dB,-4.05427446423206e+001°)
9.54992586021421e+005	(-5.26769796999533e+000dB,-4.14264884834700e+001°)
9.77237220955795e+005	(-5.33515424701202e+000dB,-4.23179470879313e+001°)
9.99999999999984e+005	(-5.40460391346495e+000dB,-4.32169963243251e+001°)
1.02329299228074e+006	(-5.47607137575883e+000dB,-4.41235037460620e+001°)
1.04712854805088e+006	(-5.54957906409473e+000dB,-4.50373291942128e+001°)
1.07151930523759e+006	(-5.62514732194525e+000dB,-4.59583254572701e+001°)
1.09647819614317e+006	(-5.70279429963748e+000dB,-4.68863389872307e+001°)
1.12201845430195e+006	(-5.78253585335854e+000dB,-4.78212106679166e+001°)
1.14815362149686e+006	(-5.86438544955065e+000dB,-4.87627766351821e+001°)
1.17489755493951e+006	(-5.94835407593791e+000dB,-4.97108691441808e+001°)
1.20226443461739e+006	(-6.03445015930133e+000dB,-5.06653174807257e+001°)
1.23026877081236e+006	(-6.12267949071916e+000dB,-5.16259489124555e+001°)
1.25892541179415e+006	(-6.21304515867390e+000dB,-5.25925896759081e+001°)
1.28824955169311e+006	(-6.30554749037601e+000dB,-5.35650659944608e+001°)
1.31825673855639e+006	(-6.40018400146849e+000dB,-5.45432051217208e+001°)
1.34896288259163e+006	(-6.49694935451653e+000dB,-5.55268364060322e+001°)
1.38038426460286e+006	(-6.59583532605311e+000dB,-5.65157923708549e+001°)
1.41253754462273e+006	(-6.69683078246490e+000dB,-5.75099098039169e+001°)
1.44543977074590e+006	(-6.79992166433262e+000dB,-5.85090308528701e+001°)
1.47910838816818e+006	(-6.90509097919900e+000dB,-5.95130041192347e+001°)
1.51356124843618e+006	(-7.01231880230262e+000dB,-6.05216857478461e+001°)
1.54881661891246e+006	(-7.12158228492507e+000dB,-6.15349405051565e+001°)
1.58489319246109e+006	(-7.23285566979219e+000dB,-6.25526428441746e+001°)
1.62181009735890e+006	(-7.34611031289774e+000dB,-6.35746779499005e+001°)
1.65958690743753e+006	(-7.46131471102594e+000dB,-6.46009427634397e+001°)
1.69824365246172e+006	(-7.57843453436078e+000dB,-6.56313469799032e+001°)
1.73780082874935e+006	(-7.69743266293603e+000dB,-6.66658140206441e+001°)
1.77827941003889e+006	(-7.81826922647838e+000dB,-6.77042819747849e+001°)
1.81970085860995e+006	(-7.94090164628626e+000dB,-6.87467045111766e+001°)
1.86208713666284e+006	(-8.06528467812130e+000dB,-6.97930517606516e+001°)
1.90546071796322e+006	(-8.19137045538361e+000dB,-7.08433111666913e+001°)
1.94984459975801e+006	(-8.31910853097461e+000dB,-7.18974883090857e+001°)
1.99526231496885e+006	(-8.44844591693793e+000dB,-7.29556077002830e+001°)
2.04173794466950e+006	(-8.57932712075078e+000dB,-7.40177135579483e+001°)
2.08929613085400e+006	(-8.71169417686064e+000dB,-7.50838705589459e+001°)
2.13796208950220e+006	(-8.84548667242042e+000dB,-7.61541645770202e+001°)
2.18776162394952e+006	(-8.98064176587201e+000dB,-7.72287034127745e+001°)
2.23872113856830e+006	(-9.11709419726735e+000dB,-7.83076175200284e+001°)
2.29086765276773e+006	(-9.25477628892624e+000dB,-7.93910607379226e+001°)
2.34422881531988e+006	(-9.39361793518001e+000dB,-8.04792110373238e+001°)
2.39883291901945e+006	(-9.53354658010472e+000dB,-8.15722712903758e+001°)
2.45470891568499e+006	(-9.67448718167911e+000dB,-8.26704700761449e+001°)
2.51188643150954e+006	(-9.81636216130799e+000dB,-8.37740625320279e+001°)
2.57039578276882e+006	(-9.95909133708382e+000dB,-8.48833312680604e+001°)
2.63026799189534e+006	(-1.01025918397650e+001dB,-8.59985873569080e+001°)
2.69153480392687e+006	(-1.02467780097280e+001dB,-8.71201714176732e+001°)
2.75422870333812e+006	(-1.03915612736716e+001dB,-8.82484548132081e+001°)
2.81838293126441e+006	(-1.05368499993998e+001dB,-8.93838409806747e+001°)
2.88403150312656e+006	(-1.06825493273107e+001dB,-9.05267669215066e+001°)
2.95120922666634e+006	(-1.08285609766440e+001dB,-9.16777048758050e+001°)
3.01995172040196e+006	(-1.09747830251761e+001dB,-9.28371642124518e+001°)
3.09029543251354e+006	(-1.11211096600993e+001dB,-9.40056935693187e+001°)
3.16227766016832e+006	(-1.12674308987384e+001dB,-9.51838832813810e+001°)
3.23593656929623e+006	(-1.14136322765262e+001dB,-9.63723681431625e+001°)
3.31131121482585e+006	(-1.15595945007715e+001dB,-9.75718305539043e+001°)
3.38844156139197e+006	(-1.17051930677785e+001dB,-9.87830041049222e+001°)
3.46736850452526e+006	(-1.18502978412225e+001dB,-1.00006677675794e+002°)
3.54813389233569e+006	(-1.19947725897308e+001dB,-1.01243700116459e+002°)
3.63078054770095e+006	(-1.21384744815425e+001dB,-1.02494985604193e+002°)
3.71535229097166e+006	(-1.22812535342613e+001dB,-1.03761519780650e+002°)
3.80189396320555e+006	(-1.24229520180003e+001dB,-1.05044366788893e+002°)
3.89045144994274e+006	(-1.25634038109173e+001dB,-1.06344677351595e+002°)
3.98107170553490e+006	(-1.27024337059755e+001dB,-1.07663698058548e+002°)
4.07380277804106e+006	(-1.28398566699252e+001dB,-1.09002782055628e+002°)
4.16869383470328e+006	(-1.29754770558031e+001dB,-1.10363401366307e+002°)
4.26579518801585e+006	(-1.31090877728197e+001dB,-1.11747161117281e+002°)
4.36515832240158e+006	(-1.32404694201472e+001dB,-1.13155815987853e+002°)
4.46683592150955e+006	(-1.33693893948432e+001dB,-1.14591289265622e+002°)
4.57088189614867e+006	(-1.34956009897257e+001dB,-1.16055694958681e+002°)
4.67735141287190e+006	(-1.36188425039286e+001dB,-1.17551363504807e+002°)
4.78630092322630e+006	(-1.37388363992423e+001dB,-1.19080871718125e+002°)
4.89778819368437e+006	(-1.38552885487946e+001dB,-1.20647077738525e+002°)
5.01187233627263e+006	(-1.39678876433249e+001dB,-1.22253161896869e+002°)
5.12861383991356e+006	(-1.40763048461254e+001dB,-1.23902674582232e+002°)
5.24807460249763e+006	(-1.41801938220839e+001dB,-1.25599592406349e+002°)
5.37031796370243e+006	(-1.42791913146444e+001dB,-1.27348384197338e+002°)
5.49540873857615e+006	(-1.43729185091436e+001dB,-1.29154088632111e+002°)
5.62341325190339e+006	(-1.44609835107366e+001dB,-1.31022405619728e+002°)
5.75439937337146e+006	(-1.45429853871010e+001dB,-1.32959803873694e+002°)
5.88843655355578e+006	(-1.46185203933371e+001dB,-1.34973647427005e+002°)
6.02559586074347e+006	(-1.46871912247774e+001dB,-1.37072344101634e+002°)
6.16595001861471e+006	(-1.47486204543537e+001dB,-1.39265519046584e+002°)
6.30957344480182e+006	(-1.48024697318049e+001dB,-1.41564216245061e+002°)
6.45654229034644e+006	(-1.48484668869167e+001dB,-1.43981130070376e+002°)
6.60693448007584e+006	(-1.48864438255896e+001dB,-1.46530867082371e+002°)
6.76082975391969e+006	(-1.49163890727398e+001dB,-1.49230234522931e+002°)
6.91830970918924e+006	(-1.49385200164275e+001dB,-1.52098545189272e+002°)
7.07945784384125e+006	(-1.49533813062172e+001dB,-1.55157916660096e+002°)
7.24435960074977e+006	(-1.49619772897427e+001dB,-1.58433523504529e+002°)
7.41310241300904e+006	(-1.49659474064550e+001dB,-1.61953730403529e+002°)
7.58577575029170e+006	(-1.49677931744628e+001dB,-1.65749987740502e+002°)
7.76247116628677e+006	(-1.49711620408174e+001dB,-1.69856305691407e+002°)
7.94328234724267e+006	(-1.49811839041454e+001dB,-1.74308039698671e+002°)
8.12830516164084e+006	(-1.50048361158707e+001dB,-1.79139634704794e+002°)
8.31763771102655e+006	(-1.50512772155686e+001dB,1.75619068198199e+002°)
8.51138038202361e+006	(-1.51320365326906e+001dB,1.69948269835720e+002°)
8.70963589956064e+006	(-1.52608852453766e+001dB,1.63845339796597e+002°)
8.91250938133729e+006	(-1.54531769767345e+001dB,1.57332805509079e+002°)
9.12010839355893e+006	(-1.57244938870581e+001dB,1.50465243453296e+002°)
9.33254300796974e+006	(-1.60886320134582e+001dB,1.43332090269349e+002°)
9.54992586021418e+006	(-1.65552988419584e+001dB,1.36053435792084e+002°)
9.77237220955792e+006	(-1.71282144852724e+001dB,1.28767812135335e+002°)
1.00000000000000e+007	(-1.78043371660292e+001dB,1.21614439446735e+002°)
Step Information: Run=2  (Run: 2/20)
1.00000000000000e+001	(-4.22837355211652e+001dB,-1.10077024608215e-003°)
1.02329299228075e+001	(-4.22837363889546e+001dB,-1.12640880141051e-003°)
1.04712854805090e+001	(-4.22837372975767e+001dB,-1.15264443496620e-003°)
1.07151930523761e+001	(-4.22837382490587e+001dB,-1.17949104662046e-003°)
1.09647819614319e+001	(-4.22837392452988e+001dB,-1.20696285780059e-003°)
1.12201845430196e+001	(-4.22837402885726e+001dB,-1.23507442262890e-003°)
1.14815362149688e+001	(-4.22837413809700e+001dB,-1.26384063138746e-003°)
1.17489755493953e+001	(-4.22837425249009e+001dB,-1.29327672211061e-003°)
1.20226443461741e+001	(-4.22837437227219e+001dB,-1.32339828568290e-003°)
