Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
4.51887154044187e+004	(-2.46085196217667e+001dB,-1.62652567423799e+002°)
4.52928861518603e+004	(-2.47812288351421e+001dB,-1.62850167387173e+002°)
4.53972970376755e+004	(-2.49522798520089e+001dB,-1.63043866319888e+002°)
4.55019486154405e+004	(-2.51217065628242e+001dB,-1.63233787609888e+002°)
4.56068414400075e+004	(-2.52895418463345e+001dB,-1.63420049371478e+002°)
4.57119760675077e+004	(-2.54558176087211e+001dB,-1.63602764728470e+002°)
4.58173530553545e+004	(-2.56205648209449e+001dB,-1.63782042079165e+002°)
4.59229729622463e+004	(-2.57838135543830e+001dB,-1.63957985344506e+002°)
4.60288363481692e+004	(-2.59455930148435e+001dB,-1.64130694200645e+002°)
4.61349437744004e+004	(-2.61059315750404e+001dB,-1.64300264297044e+002°)
4.62412958035110e+004	(-2.62648568056066e+001dB,-1.64466787461170e+002°)
4.63478929993686e+004	(-2.64223955047188e+001dB,-1.64630351890712e+002°)
4.64547359271412e+004	(-2.65785737264045e+001dB,-1.64791042334228e+002°)
4.65618251532992e+004	(-2.67334168075975e+001dB,-1.64948940261001e+002°)
4.66691612456191e+004	(-2.68869493940032e+001dB,-1.65104124020876e+002°)
4.67767447731861e+004	(-2.70391954648356e+001dB,-1.65256668994745e+002°)
4.68845763063975e+004	(-2.71901783564801e+001dB,-1.65406647736322e+002°)
4.69926564169652e+004	(-2.73399207851366e+001dB,-1.65554130105791e+002°)
4.71009856779192e+004	(-2.74884448684920e+001dB,-1.65699183395869e+002°)
4.72095646636106e+004	(-2.76357721464720e+001dB,-1.65841872450784e+002°)
4.73183939497142e+004	(-2.77819236011142e+001dB,-1.65982259778628e+002°)
4.74274741132321e+004	(-2.79269196756084e+001dB,-1.66120405657510e+002°)
4.75368057324965e+004	(-2.80707802925422e+001dB,-1.66256368235922e+002°)
4.76463893871728e+004	(-2.82135248713916e+001dB,-1.66390203627661e+002°)
4.77562256582625e+004	(-2.83551723452920e+001dB,-1.66521966001673e+002°)
4.78663151281067e+004	(-2.84957411771240e+001dB,-1.66651707667122e+002°)
4.79766583803888e+004	(-2.86352493749472e+001dB,-1.66779479153977e+002°)
4.80872560001376e+004	(-2.87737145068125e+001dB,-1.66905329289407e+002°)
4.81981085737309e+004	(-2.89111537149808e+001dB,-1.67029305270220e+002°)
4.83092166888978e+004	(-2.90475837295780e+001dB,-1.67151452731593e+002°)
4.84205809347225e+004	(-2.91830208817109e+001dB,-1.67271815812319e+002°)
4.85322019016473e+004	(-2.93174811160688e+001dB,-1.67390437216763e+002°)
4.86440801814752e+004	(-2.94509800030360e+001dB,-1.67507358273738e+002°)
4.87562163673740e+004	(-2.95835327503349e+001dB,-1.67622618992458e+002°)
4.88686110538784e+004	(-2.97151542142236e+001dB,-1.67736258115762e+002°)
4.89812648368938e+004	(-2.98458589102660e+001dB,-1.67848313170740e+002°)
4.90941783136995e+004	(-2.99756610236952e+001dB,-1.67958820516926e+002°)
4.92073520829515e+004	(-3.01045744193863e+001dB,-1.68067815392189e+002°)
4.93207867446857e+004	(-3.02326126514586e+001dB,-1.68175331956445e+002°)
4.94344829003215e+004	(-3.03597889725201e+001dB,-1.68281403333321e+002°)
4.95484411526646e+004	(-3.04861163425736e+001dB,-1.68386061649870e+002°)
4.96626621059103e+004	(-3.06116074375955e+001dB,-1.68489338074461e+002°)
4.97771463656467e+004	(-3.07362746578042e+001dB,-1.68591262852922e+002°)
4.98918945388580e+004	(-3.08601301356301e+001dB,-1.68691865343044e+002°)
5.00000000000000e+004	(-3.09758258142928e+001dB,-1.68785252357704e+002°)
Step Information: Run=2  (Run: 2/100)
2.00000000000000e+004	(-4.25834981981897e+001dB,1.72269028968838e+002°)
2.00461047615580e+004	(-4.25100379768060e+001dB,1.72237151831800e+002°)
2.00923158055679e+004	(-4.24363576678146e+001dB,1.72205044928957e+002°)
2.01386333770361e+004	(-4.23624553869483e+001dB,1.72172705588787e+002°)
2.01850577215337e+004	(-4.22883292280099e+001dB,1.72140131097106e+002°)
2.02315890851980e+004	(-4.22139772625342e+001dB,1.72107318696209e+002°)
2.02782277147336e+004	(-4.21393975394443e+001dB,1.72074265583986e+002°)
2.03249738574139e+004	(-4.20645880847006e+001dB,1.72040968913023e+002°)
2.03718277610823e+004	(-4.19895469009430e+001dB,1.72007425789678e+002°)
2.04187896741536e+004	(-4.19142719671267e+001dB,1.71973633273133e+002°)
2.04658598456151e+004	(-4.18387612381499e+001dB,1.71939588374425e+002°)
2.05130385250281e+004	(-4.17630126444753e+001dB,1.71905288055451e+002°)
2.05603259625295e+004	(-4.16870240917430e+001dB,1.71870729227949e+002°)
2.06077224088323e+004	(-4.16107934603765e+001dB,1.71835908752454e+002°)
2.06552281152279e+004	(-4.15343186051806e+001dB,1.71800823437227e+002°)
2.07028433335869e+004	(-4.14575973549313e+001dB,1.71765470037155e+002°)
2.07505683163602e+004	(-4.13806275119572e+001dB,1.71729845252629e+002°)
2.07984033165812e+004	(-4.13034068517130e+001dB,1.71693945728387e+002°)
2.08463485878661e+004	(-4.12259331223438e+001dB,1.71657768052330e+002°)
2.08944043844160e+004	(-4.11482040442409e+001dB,1.71621308754310e+002°)
2.09425709610180e+004	(-4.10702173095887e+001dB,1.71584564304879e+002°)
2.09908485730464e+004	(-4.09919705819016e+001dB,1.71547531114018e+002°)
2.10392374764644e+004	(-4.09134614955523e+001dB,1.71510205529819e+002°)
2.10877379278252e+004	(-4.08346876552896e+001dB,1.71472583837144e+002°)
2.11363501842731e+004	(-4.07556466357468e+001dB,1.71434662256243e+002°)
2.11850745035457e+004	(-4.06763359809394e+001dB,1.71396436941332e+002°)
2.12339111439745e+004	(-4.05967532037526e+001dB,1.71357903979147e+002°)
2.12828603644863e+004	(-4.05168957854180e+001dB,1.71319059387442e+002°)
2.13319224246051e+004	(-4.04367611749791e+001dB,1.71279899113458e+002°)
2.13810975844531e+004	(-4.03563467887458e+001dB,1.71240419032351e+002°)
2.14303861047521e+004	(-4.02756500097370e+001dB,1.71200614945570e+002°)
2.14797882468249e+004	(-4.01946681871116e+001dB,1.71160482579198e+002°)
2.15293042725967e+004	(-4.01133986355869e+001dB,1.71120017582248e+002°)
2.15789344445965e+004	(-4.00318386348453e+001dB,1.71079215524903e+002°)
2.16286790259587e+004	(-3.99499854289271e+001dB,1.71038071896722e+002°)
2.16785382804240e+004	(-3.98678362256111e+001dB,1.70996582104786e+002°)
2.17285124723413e+004	(-3.97853881957812e+001dB,1.70954741471794e+002°)
2.17786018666686e+004	(-3.97026384727790e+001dB,1.70912545234110e+002°)
2.18288067289751e+004	(-3.96195841517430e+001dB,1.70869988539750e+002°)
2.18791273254418e+004	(-3.95362222889323e+001dB,1.70827066446319e+002°)
2.19295639228637e+004	(-3.94525499010356e+001dB,1.70783773918882e+002°)
2.19801167886504e+004	(-3.93685639644653e+001dB,1.70740105827783e+002°)
2.20307861908283e+004	(-3.92842614146353e+001dB,1.70696056946392e+002°)
2.20815723980414e+004	(-3.91996391452228e+001dB,1.70651621948795e+002°)
2.21324756795533e+004	(-3.91146940074135e+001dB,1.70606795407416e+002°)
2.21834963052480e+004	(-3.90294228091295e+001dB,1.70561571790567e+002°)
2.22346345456318e+004	(-3.89438223142400e+001dB,1.70515945459931e+002°)
2.22858906718345e+004	(-3.88578892417538e+001dB,1.70469910667966e+002°)
2.23372649556112e+004	(-3.87716202649935e+001dB,1.70423461555241e+002°)
2.23887576693430e+004	(-3.86850120107499e+001dB,1.70376592147682e+002°)
2.24403690860392e+004	(-3.85980610584183e+001dB,1.70329296353749e+002°)
2.24920994793385e+004	(-3.85107639391131e+001dB,1.70281567961518e+002°)
2.25439491235101e+004	(-3.84231171347633e+001dB,1.70233400635681e+002°)
2.25959182934559e+004	(-3.83351170771854e+001dB,1.70184787914454e+002°)
2.26480072647111e+004	(-3.82467601471354e+001dB,1.70135723206394e+002°)
2.27002163134462e+004	(-3.81580426733384e+001dB,1.70086199787115e+002°)
2.27525457164686e+004	(-3.80689609314945e+001dB,1.70036210795907e+002°)
2.28049957512233e+004	(-3.79795111432614e+001dB,1.69985749232247e+002°)
2.28575666957954e+004	(-3.78896894752131e+001dB,1.69934807952209e+002°)
2.29102588289106e+004	(-3.77994920377723e+001dB,1.69883379664752e+002°)
2.29630724299376e+004	(-3.77089148841183e+001dB,1.69831456927908e+002°)
2.30160077788886e+004	(-3.76179540090677e+001dB,1.69779032144829e+002°)
2.30690651564218e+004	(-3.75266053479280e+001dB,1.69726097559730e+002°)
2.31222448438419e+004	(-3.74348647753226e+001dB,1.69672645253692e+002°)
2.31755471231024e+004	(-3.73427281039879e+001dB,1.69618667140328e+002°)
2.32289722768068e+004	(-3.72501910835395e+001dB,1.69564154961323e+002°)
2.32825205882097e+004	(-3.71572493992090e+001dB,1.69509100281820e+002°)
2.33361923412192e+004	(-3.70638986705476e+001dB,1.69453494485655e+002°)
2.33899878203973e+004	(-3.69701344500993e+001dB,1.69397328770445e+002°)
2.34439073109625e+004	(-3.68759522220385e+001dB,1.69340594142512e+002°)
2.34979510987905e+004	(-3.67813474007750e+001dB,1.69283281411633e+002°)
2.35521194704161e+004	(-3.66863153295223e+001dB,1.69225381185627e+002°)
2.36064127130345e+004	(-3.65908512788296e+001dB,1.69166883864753e+002°)
2.36608311145032e+004	(-3.64949504450767e+001dB,1.69107779635924e+002°)
2.37153749633431e+004	(-3.63986079489294e+001dB,1.69048058466728e+002°)
2.37700445487403e+004	(-3.63018188337552e+001dB,1.68987710099240e+002°)
2.38248401605474e+004	(-3.62045780639977e+001dB,1.68926724043632e+002°)
2.38797620892854e+004	(-3.61068805235085e+001dB,1.68865089571555e+002°)
2.39348106261448e+004	(-3.60087210138356e+001dB,1.68802795709300e+002°)
2.39899860629875e+004	(-3.59100942524658e+001dB,1.68739831230719e+002°)
2.40452886923482e+004	(-3.58109948710216e+001dB,1.68676184649897e+002°)
2.41007188074359e+004	(-3.57114174134090e+001dB,1.68611844213572e+002°)
2.41562767021355e+004	(-3.56113563339164e+001dB,1.68546797893285e+002°)
2.42119626710095e+004	(-3.55108059952621e+001dB,1.68481033377251e+002°)
2.42677770092994e+004	(-3.54097606665894e+001dB,1.68414538061938e+002°)
2.43237200129273e+004	(-3.53082145214065e+001dB,1.68347299043353e+002°)
2.43797919784972e+004	(-3.52061616354708e+001dB,1.68279303107998e+002°)
2.44359932032973e+004	(-3.51035959846153e+001dB,1.68210536723513e+002°)
2.44923239853009e+004	(-3.50005114425146e+001dB,1.68140986028967e+002°)
2.45487846231680e+004	(-3.48969017783893e+001dB,1.68070636824795e+002°)
2.46053754162475e+004	(-3.47927606546472e+001dB,1.67999474562360e+002°)
2.46620966645781e+004	(-3.46880816244572e+001dB,1.67927484333137e+002°)
2.47189486688901e+004	(-3.45828581292567e+001dB,1.67854650857474e+002°)
2.47759317306073e+004	(-3.44770834961874e+001dB,1.67780958472946e+002°)
2.48330461518481e+004	(-3.43707509354594e+001dB,1.67706391122259e+002°)
2.48902922354276e+004	(-3.42638535376394e+001dB,1.67630932340693e+002°)
2.49476702848587e+004	(-3.41563842708620e+001dB,1.67554565243066e+002°)
2.50051806043543e+004	(-3.40483359779606e+001dB,1.67477272510189e+002°)
2.50628234988282e+004	(-3.39397013735154e+001dB,1.67399036374799e+002°)
2.51205992738974e+004	(-3.38304730408157e+001dB,1.67319838606939e+002°)
2.51785082358832e+004	(-3.37206434287339e+001dB,1.67239660498765e+002°)
2.52365506918133e+004	(-3.36102048485077e+001dB,1.67158482848744e+002°)
2.52947269494229e+004	(-3.34991494704279e+001dB,1.67076285945226e+002°)
2.53530373171568e+004	(-3.33874693204277e+001dB,1.66993049549359e+002°)
2.54114821041707e+004	(-3.32751562765718e+001dB,1.66908752877304e+002°)
2.54700616203331e+004	(-3.31622020654394e+001dB,1.66823374581736e+002°)
2.55287761762267e+004	(-3.30485982584002e+001dB,1.66736892732580e+002°)
2.55876260831503e+004	(-3.29343362677772e+001dB,1.66649284796952e+002°)
2.56466116531203e+004	(-3.28194073428940e+001dB,1.66560527618274e+002°)
2.57057331988722e+004	(-3.27038025660020e+001dB,1.66470597394506e+002°)
2.57649910338625e+004	(-3.25875128480830e+001dB,1.66379469655469e+002°)
2.58243854722705e+004	(-3.24705289245241e+001dB,1.66287119239203e+002°)
2.58839168289996e+004	(-3.23528413506583e+001dB,1.66193520267313e+002°)
2.59435854196790e+004	(-3.22344404971679e+001dB,1.66098646119263e+002°)
2.60033915606656e+004	(-3.21153165453454e+001dB,1.66002469405552e+002°)
2.60633355690458e+004	(-3.19954594822065e+001dB,1.65904961939716e+002°)
2.61234177626367e+004	(-3.18748590954500e+001dB,1.65806094709111e+002°)
2.61836384599880e+004	(-3.17535049682594e+001dB,1.65705837844400e+002°)
2.62439979803839e+004	(-3.16313864739408e+001dB,1.65604160587675e+002°)
2.63044966438446e+004	(-3.15084927703906e+001dB,1.65501031259156e+002°)
2.63651347711280e+004	(-3.13848127943877e+001dB,1.65396417222388e+002°)
2.64259126837313e+004	(-3.12603352557032e+001dB,1.65290284847846e+002°)
2.64868307038931e+004	(-3.11350486310218e+001dB,1.65182599474872e+002°)
2.65478891545946e+004	(-3.10089411576676e+001dB,1.65073325371866e+002°)
2.66090883595616e+004	(-3.08820008271283e+001dB,1.64962425694611e+002°)
2.66704286432663e+004	(-3.07542153783684e+001dB,1.64849862442648e+002°)
2.67319103309287e+004	(-3.06255722909278e+001dB,1.64735596413599e+002°)
2.67935337485185e+004	(-3.04960587777932e+001dB,1.64619587155306e+002°)
2.68552992227571e+004	(-3.03656617780390e+001dB,1.64501792915683e+002°)
2.69172070811188e+004	(-3.02343679492264e+001dB,1.64382170590139e+002°)
2.69792576518329e+004	(-3.01021636595535e+001dB,1.64260675666451e+002°)
2.70414512638854e+004	(-2.99690349797470e+001dB,1.64137262166921e+002°)
2.71037882470205e+004	(-2.98349676746880e+001dB,1.64011882587685e+002°)
2.71662689317429e+004	(-2.96999471947601e+001dB,1.63884487834990e+002°)
2.72288936493188e+004	(-2.95639586669131e+001dB,1.63755027158278e+002°)
2.72916627317783e+004	(-2.94269868854301e+001dB,1.63623448079877e+002°)
2.73545765119168e+004	(-2.92890163023894e+001dB,1.63489696321114e+002°)
2.74176353232969e+004	(-2.91500310178110e+001dB,1.63353715724618e+002°)
2.74808395002501e+004	(-2.90100147694762e+001dB,1.63215448172612e+002°)
2.75441893778787e+004	(-2.88689509224103e+001dB,1.63074833500920e+002°)
2.76076852920575e+004	(-2.87268224580179e+001dB,1.62931809408457e+002°)
2.76713275794354e+004	(-2.85836119628584e+001dB,1.62786311361908e+002°)
2.77351165774376e+004	(-2.84393016170525e+001dB,1.62638272495309e+002°)
2.77990526242669e+004	(-2.82938731823067e+001dB,1.62487623504205e+002°)
2.78631360589058e+004	(-2.81473079895451e+001dB,1.62334292534052e+002°)
2.79273672211185e+004	(-2.79995869261380e+001dB,1.62178205062495e+002°)
2.79917464514521e+004	(-2.78506904227146e+001dB,1.62019283775136e+002°)
2.80562740912389e+004	(-2.77005984395501e+001dB,1.61857448434375e+002°)
2.81209504825981e+004	(-2.75492904525159e+001dB,1.61692615740866e+002°)
2.81857759684373e+004	(-2.73967454385817e+001dB,1.61524699187128e+002°)
2.82507508924549e+004	(-2.72429418608612e+001dB,1.61353608902769e+002°)
2.83158755991414e+004	(-2.70878576531903e+001dB,1.61179251490798e+002°)
2.83811504337816e+004	(-2.69314702042303e+001dB,1.61001529854402e+002°)
2.84465757424562e+004	(-2.67737563410880e+001dB,1.60820343013573e+002°)
2.85121518720435e+004	(-2.66146923124463e+001dB,1.60635585910874e+002°)
2.85778791702218e+004	(-2.64542537712007e+001dB,1.60447149205627e+002°)
2.86437579854706e+004	(-2.62924157565977e+001dB,1.60254919055708e+002°)
2.87097886670729e+004	(-2.61291526758750e+001dB,1.60058776886100e+002°)
2.87759715651167e+004	(-2.59644382854042e+001dB,1.59858599143277e+002°)
2.88423070304971e+004	(-2.57982456713392e+001dB,1.59654257034422e+002°)
2.89087954149183e+004	(-2.56305472297813e+001dB,1.59445616250405e+002°)
2.89754370708950e+004	(-2.54613146464685e+001dB,1.59232536671365e+002°)
2.90422323517546e+004	(-2.52905188760095e+001dB,1.59014872053636e+002°)
2.91091816116391e+004	(-2.51181301206816e+001dB,1.58792469696672e+002°)
2.91762852055067e+004	(-2.49441178088227e+001dB,1.58565170088512e+002°)
2.92435434891341e+004	(-2.47684505728534e+001dB,1.58332806528206e+002°)
2.93109568191180e+004	(-2.45910962269736e+001dB,1.58095204723491e+002°)
2.93785255528771e+004	(-2.44120217445885e+001dB,1.57852182361884e+002°)
2.94462500486541e+004	(-2.42311932355315e+001dB,1.57603548653188e+002°)
2.95141306655176e+004	(-2.40485759231644e+001dB,1.57349103841261e+002°)
2.95821677633639e+004	(-2.38641341214497e+001dB,1.57088638682701e+002°)
2.96503617029188e+004	(-2.36778312121114e+001dB,1.56821933889933e+002°)
2.97187128457399e+004	(-2.34896296220175e+001dB,1.56548759535944e+002°)
2.97872215542180e+004	(-2.32994908009456e+001dB,1.56268874417717e+002°)
2.98558881915796e+004	(-2.31073751999175e+001dB,1.55982025375142e+002°)
2.99247131218884e+004	(-2.29132422503246e+001dB,1.55687946561933e+002°)
2.99936967100472e+004	(-2.27170503440984e+001dB,1.55386358664789e+002°)
3.00628393218002e+004	(-2.25187568152291e+001dB,1.55076968066712e+002°)
3.01321413237346e+004	(-2.23183179229797e+001dB,1.54759465950086e+002°)
3.02016030832827e+004	(-2.21156888372033e+001dB,1.54433527334730e+002°)
3.02712249687239e+004	(-2.19108236262352e+001dB,1.54098810045773e+002°)
3.03410073491864e+004	(-2.17036752479099e+001dB,1.53754953605760e+002°)
3.04109505946496e+004	(-2.14941955443372e+001dB,1.53401578044977e+002°)
3.04810550759455e+004	(-2.12823352411757e+001dB,1.53038282623477e+002°)
3.05513211647612e+004	(-2.10680439522573e+001dB,1.52664644457827e+002°)
3.06217492336403e+004	(-2.08512701905496e+001dB,1.52280217045004e+002°)
3.06923396559856e+004	(-2.06319613866015e+001dB,1.51884528675389e+002°)
3.07630928060604e+004	(-2.04100639157913e+001dB,1.51477080726145e+002°)
3.08340090589909e+004	(-2.01855231359077e+001dB,1.51057345825747e+002°)
3.09050887907680e+004	(-1.99582834368281e+001dB,1.50624765879775e+002°)
3.09763323782493e+004	(-1.97282883043362e+001dB,1.50178749947498e+002°)
3.10477401991613e+004	(-1.94954804004334e+001dB,1.49718671958219e+002°)
3.11193126321012e+004	(-1.92598016628674e+001dB,1.49243868255763e+002°)
3.11910500565388e+004	(-1.90211934270166e+001dB,1.48753634959050e+002°)
3.12629528528188e+004	(-1.87795965737559e+001dB,1.48247225126305e+002°)
3.13350214021627e+004	(-1.85349517074823e+001dB,1.47723845710221e+002°)
3.14072560866707e+004	(-1.82871993691200e+001dB,1.47182654291373e+002°)
3.14796572893241e+004	(-1.80362802896536e+001dB,1.46622755577432e+002°)
3.15522253939866e+004	(-1.77821356905815e+001dB,1.46043197656367e+002°)
3.16249607854073e+004	(-1.75247076386382e+001dB,1.45442967992928e+002°)
3.16978638492219e+004	(-1.72639394632274e+001dB,1.44820989159510e+002°)
3.17709349719552e+004	(-1.69997762462541e+001dB,1.44176114295096e+002°)
3.18441745410231e+004	(-1.67321653954485e+001dB,1.43507122289681e+002°)
3.19175829447343e+004	(-1.64610573138631e+001dB,1.42812712696673e+002°)
3.19911605722930e+004	(-1.61864061799995e+001dB,1.42091500382591e+002°)
3.20649078138005e+004	(-1.59081708549986e+001dB,1.41342009932405e+002°)
3.21388250602572e+004	(-1.56263159355035e+001dB,1.40562669840688e+002°)
3.22129127035651e+004	(-1.53408129731706e+001dB,1.39751806533969e+002°)
3.22871711365294e+004	(-1.50516418843441e+001dB,1.38907638289174e+002°)
3.23616007528610e+004	(-1.47587925760636e+001dB,1.38028269137757e+002°)
3.24362019471782e+004	(-1.44622668172820e+001dB,1.37111682876212e+002°)
3.25109751150093e+004	(-1.41620803868007e+001dB,1.36155737342454e+002°)
3.25859206527941e+004	(-1.38582655318105e+001dB,1.35158159165523e+002°)
3.26610389578863e+004	(-1.35508737727973e+001dB,1.34116539254944e+002°)
3.27363304285558e+004	(-1.32399790915875e+001dB,1.33028329367551e+002°)
